years:,40Y,39.5Y,39Y,38.5Y,38Y,37.5Y,37Y,36.5Y,36Y,35.5Y,35Y,34.5Y,34Y,33.5Y,33Y,32.5Y,32Y,31.5Y,31Y,30.5Y,30Y,29.5Y,29Y,28.5Y,28Y,27.5Y,27Y,26.5Y,26Y,25.5Y,25Y,24.5Y,24Y,23.5Y,23Y,22.5Y,22Y,21.5Y,21Y,20.5Y,20Y,19.5Y,19Y,18.5Y,18Y,17.5Y,17Y,16.5Y,16Y,15.5Y,15Y,14.5Y,14Y,13.5Y,13Y,12.5Y,12Y,11.5Y,11Y,10.5Y,10Y,9.5Y,9Y,8.5Y,8Y,7.5Y,7Y,6.5Y,6Y,5.5Y,5Y,4.5Y,4Y,3.5Y,3Y,2.5Y,2Y,1.5Y,1Y,6M
2018-10-31,1.7765766988465501,1.7808524821672167,1.7854553167179883,1.790378016416091,1.795611245094644,1.8011434781205655,1.8069608895805946,1.8130472060850955,1.8193835991240763,1.8259485420108446,1.8327176186923233,1.8396633143746801,1.8467547876747317,1.853957625703069,1.8612338454619701,1.8685424737362892,1.8758396066853378,1.8830781813897977,1.8902077213748816,1.8971742605869615,1.903921232478725,1.9103900956305628,1.916520626302241,1.9222509233503458,1.9275176710090043,1.932257520859776,1.9364086413828006,1.9399115287308857,1.942709261807275,1.9447479547228457,1.9459776822892283,1.9463528476261927,1.9458318286763434,1.944376792607774,1.9419521898495078,1.9385238383966517,1.9340590277392273,1.9285264082917875,1.921894466297695,1.9141304306216003,1.9051993087357058,1.895062567577916,1.8836797353009078,1.8710096142126773,1.8570102474006294,1.8416388102714933,1.8248515489844956,1.806605530963793,1.7868623876994478,1.765589790123665,1.7427627572249258,1.7183654951005574,1.6923931524425273,1.6648538468616867,1.6357707913468587,1.605182995870456,1.5731470511143766,1.5397388235011973,1.5050450874175534,1.4691579441082834,1.4321757669047381,1.394200945449671,1.3553231503345065,1.3156105452459987,1.275103978946684,1.2338124389095024,1.1917074107092198,1.1487222112530815,1.1047550321043162,1.059696436693254,1.0134834886294977,0.9661902335394132,0.9181451211201437,0.8700891960273692,0.8234196848318306,0.7805353933922987,0.7453874893128666,0.7241031726506733,0.7240861759461554,0.7374743292510133
2018-11-30,2.007097395511603,2.012836202661808,2.018887031856304,2.0252375392637822,2.0318725771125195,2.038774307189242,2.0459221681775532,2.0532927199504503,2.060859682420208,2.0685939428237328,2.076463368848719,2.084432589825748,2.092462758613787,2.10051129273733,2.1085317657487117,2.1164744461786396,2.124286464697704,2.1319115787450325,2.1392899004946915,2.146357682020181,2.1530477718478447,2.1592900484046873,2.1650113891775957,2.170135495917903,2.174582822730277,2.178271453569371,2.1811187648077497,2.183042575929965,2.183961285758593,2.1837941332043305,2.182462255204138,2.1798892977664077,2.1760013078759717,2.17072673510293,2.1639961871910276,2.1557422227506304,2.1458995381836377,2.1344051788231146,2.1211984581788066,2.106220897815485,2.089415934910078,2.070727970979887,2.0501050056679224,2.0275018469467536,2.002881277082096,1.9762151918175581,1.947485962279212,1.9166893710687676,1.8838405257926085,1.8489781140972694,1.812165800532331,1.773489350380607,1.7330583641873394,1.6910106686862223,1.6475165476136364,1.602773062748451,1.5569980423688106,1.5104320712194779,1.4633281852846933,1.415940276071829,1.3685221031079293,1.3213245833183425,1.2745770360914932,1.2284758560081623,1.183176436660374,1.1387918273250155,1.0953899010145183,1.052997473554018,1.011606205412136,0.9711980129164701,0.9317909729944416,0.8935111876072696,0.8566862661598524,0.8219636061729425,0.7905051299184903,0.7642659617861502,0.7462964576630804,0.7404951583686574,0.7487667032764708,0.7497129638123172
2018-12-31,1.7137837911646614,1.7184819897649146,1.7236383631287369,1.7292440319833082,1.7352870421112214,1.7417522858073358,1.748621378880853,1.7558724504468806,1.7634800360544485,1.7714149926880174,1.7796442561981174,1.7881305571622832,1.7968321116737958,1.8057022844947366,1.8146894106254814,1.8237377940850374,1.8327884060551956,1.841778679250103,1.8506422225559558,1.859308599263272,1.8677043690835726,1.8757545945468763,1.8833830831460603,1.8905123927171232,1.8970638765254004,1.902958760771895,1.908119777605605,1.9124723716510696,1.9159450868493262,1.9184699302936157,1.9199831567406995,1.9204259166443902,1.9197439909258234,1.91788759225628,1.914810315179119,1.9104675928470787,1.9048166664164965,1.8978167234260632,1.889428003005865,1.8796104561026699,1.8683231250576438,1.8555225600409584,1.8411641825398917,1.8252052865526516,1.807605708559996,1.7883281907848563,1.7673388147892064,1.744608617445269,1.7201189882749504,1.6938654162763895,1.6658591864288357,1.6361271749622595,1.60471331905234,1.5716817436160992,1.5371203085154594,1.5011397812000673,1.463871010782437,1.425467722934838,1.3861027459331154,1.3459604765556505,1.3052381764943317,1.2641482392482672,1.222907527416542,1.1817245578549977,1.1407901670753053,1.1002656579669055,1.0602757494129977,1.020904866897153,0.9821956518505819,0.944167423576562,0.9068587467262846,0.8703986317704634,0.8351137740792481,0.8016788399679868,0.7713559040232353,0.7463632478994767,0.7302385543068562,0.7273607677167898,0.7403253356379202,0.7432927443827336
2019-01-31,1.6243107607732026,1.6289082512371253,1.6338682118002874,1.6391815480265406,1.6448362095247315,1.6508171654658315,1.6571063791636744,1.6636826265946745,1.6705214819679874,1.6775954605535603,1.684873868708415,1.6923225714701045,1.699903739518505,1.7075755734774858,1.7152921103190333,1.7230041489116423,1.7306603007263406,1.7382069415065826,1.7455880309676375,1.7527449518123739,1.7596172689564855,1.7661443282365803,1.7722654908848532,1.7779200525670404,1.78304729975052,1.787587359115421,1.791482336970559,1.7946768782725209,1.7971184649386234,1.7987576815856336,1.799548380913101,1.7994478253753203,1.7984165443071924,1.7964181250635591,1.793418459377245,1.7893840974308155,1.7842819557612943,1.7780793284194203,1.770743085643334,1.762238044119516,1.7525260785146244,1.7415638531193531,1.729303317008213,1.7156956070874896,1.7006918518191516,1.6842431721846352,1.6663006813584307,1.646816308925133,1.625748125805472,1.6030646997460505,1.5787469112615635,1.552789485463783,1.5252030826421905,1.4960172311038464,1.4652838579748944,1.4330788853132868,1.3995015947602927,1.3646782893970377,1.3287611814073903,1.2919205692840625,1.2543465100527595,1.2162537269844496,1.1778792562297835,1.1394692509684243,1.101272687539075,1.0635301233080423,1.026464549886747,0.990273504893846,0.955120154510663,0.9211376548149803,0.8884544159914197,0.8572449897977718,0.8278059468632735,0.8006497780659522,0.7766486546743508,0.7572233265852018,0.7444745497935644,0.7407382740591187,0.7459424102655937,0.7503258159352455
2019-02-28,1.7027131610650692,1.7077313408948438,1.7131783603866189,1.7190450868218947,1.7253189113351106,1.731983612099961,1.7390192454756732,1.7464019155943855,1.7541037539644644,1.762093275835662,1.7703352948107842,1.7787906559199858,1.7874159438139472,1.796163164825128,1.8049794677059412,1.8138080362606281,1.8225896314785266,1.8312626716771634,1.8397630436937367,1.8480239113516699,1.8559762875017465,1.86355088203316,1.8706786211534392,1.8772906480411908,1.8833183762897785,1.888694246290868,1.8933530597007522,1.8972327407372263,1.9002747408689407,1.9024243755528913,1.9036310254284232,1.9038482520776907,1.9030336410616993,1.9011483853884754,1.8981566771575193,1.8940237760790732,1.888715493634559,1.8821982398453134,1.8744384499237836,1.86540089515172,1.8550477917162955,1.8433366535221336,1.8302201095724244,1.8156506466541265,1.799582193674158,1.781970342016861,1.7627725900311029,1.741949137334673,1.719468131590661,1.6953113171481244,1.6694764375803364,1.6419780305523428,1.6128486542238083,1.582142085782672,1.5499373515812127,1.5163408639444373,1.4814841046872729,1.4455265420250552,1.4086551114337522,1.3710721174516043,1.3329935502783417,1.2946524060570914,1.2562923536205093,1.2181468929890618,1.1804283952704686,1.1433135281075308,1.1069352965461832,1.07137652704894,1.0366663639466085,1.002785028724677,0.9696927437405337,0.9373852554875634,0.9059880477626945,0.8758904038449947,0.8479365190972099,0.8237167982435075,0.8058386190041632,0.7974019534620268,0.7983878193819217,0.7942619971315651
2019-03-31,1.4345853784567386,1.4391913562600038,1.444246857530114,1.4497473881469685,1.4556852237008684,1.462049181593643,1.4688243614137317,1.4759918854900613,1.4835287424772838,1.491407940779331,1.4995984034929069,1.5080646760168974,1.516766604162816,1.5256589834393308,1.5346912018005912,1.5438077137067743,1.552949545853908,1.5620544553533953,1.5710566678565174,1.5798865920724785,1.5884710334858627,1.5967348957164826,1.6046019042636974,1.611994661782281,1.6188345959151833,1.6250424464508573,1.6305397090724834,1.635249829292869,1.6390987317144439,1.6420150727851162,1.6439305969138034,1.6447806180008113,1.644504082756506,1.6430431963297163,1.6403432189331444,1.6363513435789774,1.6310163068356731,1.624288553456666,1.6161201929540665,1.6064642405679919,1.5952742327900231,1.582502902463396,1.5681015184581129,1.5520243215541762,1.5342310215912338,1.5146876264107962,1.4933673680329895,1.4702520093196094,1.4453365270616474,1.4186356353347427,1.3901873841006056,1.3600532038601014,1.3283168781747607,1.2950880196482504,1.2605070158165472,1.2247477157149835,1.1880101910891103,1.1505200974922338,1.1125296467361978,1.0743049846890504,1.036121365596813,0.9982652926562959,0.9610298940202358,0.9246949688127355,0.8895176248801752,0.8557185865201525,0.8234766750011964,0.7929238435328217,0.7641463655518268,0.7371910795949962,0.7120951724779973,0.6889365688496203,0.6679157996006795,0.6494618427917469,0.634391290522735,0.6241729174230318,0.6212605261202908,0.6291505155111846,0.6511024653088452,0.6963872330053027
2019-04-30,1.5798088632235143,1.5843091052174976,1.589164810361099,1.594372126212649,1.5999246690650475,1.6058133604931113,1.6120262611728302,1.6185483801924117,1.6253614962940541,1.632444114622683,1.6397713400025076,1.647314634869323,1.6550415514478625,1.662915439944971,1.6708951362568585,1.6789350846147044,1.686986443362325,1.6949973120749946,1.7029124914587985,1.710673213431386,1.7182171488873477,1.725479834261861,1.732395540717153,1.7388973083812551,1.7449168759565017,1.750384977062925,1.755232665630045,1.7593924062354336,1.7627985784403262,1.765387680834469,1.767098617951893,1.7678731748215788,1.7676562416828039,1.7663956616087915,1.7640421773173471,1.7605485545602455,1.7558690936084498,1.7499597769527504,1.7427783058413668,1.7342833493171508,1.7244340494554506,1.7131892352794245,1.700506378811183,1.6863441342831098,1.6706643638992023,1.653432678823707,1.6346189904988118,1.6141982337352763,1.592153139182556,1.5684792246351826,1.5431875979716199,1.5163058189891592,1.4878774127794472,1.4579641517048418,1.426649561531867,1.3940419113806488,1.3602709574608642,1.3254872371616369,1.289864415102273,1.2535918450939658,1.2168703182873493,1.1799146982941289,1.1429548896796105,1.106222320400912,1.0699378187990025,1.0342994979793276,0.9994738109018574,0.9655889568681428,0.9327328386387364,0.9009556143722541,0.8702967461185143,0.8408344886581666,0.8127696875305176,0.7865553133024947,0.7630954471596679,0.7440889480204721,0.7324653167209797,0.7323609729287565,0.7460999775311757,0.760987766779554
2019-05-31,1.3964928140617416,1.4007959127464953,1.4054526796487121,1.4104563789267792,1.4157974333291836,1.4214632486497947,1.4274380739998058,1.4337028172370907,1.4402348200787105,1.4470076628326298,1.4539909575815846,1.4611503289819854,1.468447517329676,1.4758401486470951,1.483281424122224,1.490720102706201,1.4981016900926827,1.505368958797524,1.5124617524760144,1.5193167458547565,1.5258673266660472,1.5320446604372489,1.5377787080266816,1.5429983618512493,1.5476314285993786,1.5516048133881264,1.5548458898056297,1.5572839989220006,1.5588513189112838,1.5594831938768512,1.5591185084450092,1.557700323767351,1.5551762775231983,1.551498224077759,1.546622099723718,1.5405069399063587,1.533113964111327,1.5244067320493657,1.5143513051183657,1.5029154320327518,1.4900677324090865,1.4757768368860378,1.4600093205153115,1.4427324121991958,1.4239174923386042,1.4035409595833344,1.381584968809844,1.3580383306367643,1.332899230779615,1.3061814704993127,1.2779184882496264,1.2481647084255487,1.2169935281141118,1.1844990655501844,1.1508001268838848,1.116044229214674,1.080404343107462,1.0440756645799016,1.0072786739422317,0.9702526421797867,0.9332485997827715,0.8965314691290299,0.8603816826312793,0.8250822027874231,0.7909087435889861,0.7581209838866655,0.7269583626705588,0.6976396941987636,0.6703668581535323,0.6453324911444809,0.6227492187428123,0.6029053210853332,0.5862575673906479,0.5735816676957866,0.5661856961484575,0.5662691837003295,0.5773486910168971,0.6042187404094068,0.6483409299195988,0.6903402959885427
2019-06-30,1.4047024570776234,1.4093579175273165,1.4143389288384491,1.4196377230286297,1.4252437721380231,1.4311436265075048,1.43732086989794,1.4437560217679537,1.4504263339417216,1.4573056146450927,1.4643640525511603,1.4715681231693694,1.4788806537280228,1.4862606266822551,1.4936628888129453,1.5010380072826284,1.5083331659159254,1.5154927700841616,1.5224582711697427,1.5291679244359042,1.535556587260345,1.5415563626181796,1.547097510175738,1.5521084764491868,1.5565157736499504,1.560243951609498,1.5632165357118626,1.565357553773849,1.5665926835505646,1.56684954086924,1.566057954080655,1.564150758028284,1.5610644583988316,1.5567392693780695,1.5511191996886986,1.5441518035414592,1.5357877675973526,1.5259811770933913,1.5146898752727613,1.501875242894956,1.4875017792339666,1.4715368662313721,1.453949213078903,1.434710472583106,1.413798612928456,1.3911991915296025,1.3669064711220973,1.3409247455240896,1.3132709845638562,1.2839812246703024,1.253115635982232,1.220761193249842,1.1870302920967208,1.1520627672350714,1.1160311063602546,1.079146242091567,1.0416537758031448,1.0038258954019093,0.9659643093121268,0.9283903049462845,0.8914274152625454,0.8553991754725953,0.8206271876349944,0.7874099875914254,0.7560060222665134,0.7266235262696272,0.6994192623890223,0.6744988657281604,0.6519260056778929,0.6317370622027143,0.6139775906030487,0.5987689740586374,0.5864143513142261,0.5775659833754965,0.5734780755619361,0.57642782466334,0.5903119094883571,0.621030151099543,0.672826643127074,0.6370870174893947
2019-07-31,1.2962494548292873,1.299788817064676,1.303600728135395,1.3076770710466774,1.3120074242222723,1.3165789114886493,1.3213760759773716,1.3263807431843802,1.3315718385025581,1.3369252489242076,1.3424137225512518,1.3480067594610832,1.353670672704539,1.3593684513267976,1.3650595099064535,1.3706994920155382,1.3762408657965182,1.3816335871370857,1.3868249829664512,1.3917595357669479,1.3963786617171323,1.4006208380160055,1.4044220357925392,1.4077156174253107,1.4104320933852459,1.412498933873894,1.4138411618815638,1.4143827869517398,1.4140481844725876,1.4127623933388203,1.4104512485913987,1.4070422071299955,1.402465285217678,1.3966534493281457,1.3895429804637467,1.381073693865735,1.3711890636667692,1.3598365959936647,1.3469682966066558,1.3325408915166026,1.3165158154883896,1.2988593484191573,1.2795411842755557,1.2585347872348087,1.2358201013443157,1.211384914803272,1.1852260144598357,1.157350549706845,1.1277780891016869,1.0965453223535326,1.0637106309403368,1.0293570686991975,0.9935916100581291,0.9565463046303546,0.9183829481288703,0.8792987354067248,0.8395251479111119,0.7993190935681421,0.7589650776566981,0.7187733845866079,0.6790705711446099,0.6401973960387346,0.6025016385988353,0.5663302938378063,0.5320153433857753,0.4998632413691009,0.47015111258336706,0.44312766067067827,0.41901920470396553,0.3980438616517708,0.38044521541966875,0.36655080134944273,0.3568522463028196,0.3521405087590875,0.35371936085003575,0.36377784091573784,0.385959508885196,0.4257226035147788,0.4864950818842192,0.4864950818842192
2019-08-31,0.9460751254495952,0.9504362672898495,0.9551442589748326,0.9601888163597512,0.9655561213980653,0.9712286075134462,0.9771851020359723,0.9834011602945445,0.989848927638926,0.9964970708123049,1.003310972825645,1.0102527313599015,1.0172814428760564,1.0243532410136615,1.0314210802824564,1.0384345267574178,1.0453401849486934,1.0520825051607692,1.0586037688511925,1.0648439109453873,1.0707403292806117,1.076227936391669,1.0812396329368308,1.0857060943549488,1.089555218702176,1.0927118387446246,1.0950978306587023,1.0966332183680592,1.0972382109837322,1.0968338362834968,1.0953420845882706,1.0926871097700714,1.0887971257998925,1.083605311627255,1.0770506880222006,1.0690786697543595,1.0596413910863054,1.0486983704592325,1.0362173783646074,1.0221748669458153,1.0065554923701483,0.9893524136038787,0.9705656055877107,0.9502009120045969,0.9282725697027215,0.9048049815859118,0.8798342172426501,0.8534097806262354,0.8255968853316059,0.7964807382484446,0.7661715052395974,0.7348080966871339,0.7025568563200075,0.6696106403221187,0.6361934261651925,0.602566421910658,0.5690286951566591,0.535905117984423,0.5035458124858702,0.4723253389733576,0.4426298060760255,0.4148514746590172,0.3893764986030188,0.3665689044706329,0.3467483474982071,0.33017102542636834,0.31701651607172987,0.30738529361513517,0.30129462036869364,0.2986880124827663,0.29945838028916155,0.3034959602045345,0.3107601690633075,0.32139690405289606,0.3359268740792964,0.35556096734789605,0.38269462243395846,0.42131052751786613,0.47414245383838566,0.47414245383838566
2019-09-30,0.8797469223001663,0.8844457721760991,0.8895211129850753,0.8949603442879912,0.9007468411963062,0.9068597005181046,0.9132739410090357,0.9199612430407977,0.9268899445678872,0.9340249492323116,0.9413280138049328,0.9487578394349229,0.956270579174259,0.9638201638376939,0.971358162297813,0.9788336172550167,0.9861934680642889,0.9933837099681723,1.0003496217721397,1.0070357084239911,1.013385638352962,1.0193424214912399,1.0248492856074554,1.0298496730011382,1.0342863910377034,1.038101356682646,1.0412355966908293,1.0436295787531482,1.0452241069967783,1.0459607342945905,1.0457818533424714,1.0446310621751675,1.0424538851817389,1.0391980348332794,1.034813474095887,1.0292524790668762,1.0224693360729007,1.0144203381169279,1.0050640177823433,0.9943613032005332,0.9822753575037815,0.9687715712862908,0.9538163407190253,0.9373763525937714,0.9194227884983008,0.8999338729926268,0.8788959534993226,0.8563047310402717,0.8321668922233535,0.8065046001297592,0.7793616634928249,0.7508075043518354,0.7209381156230211,0.689876218694045,0.6577757906719844,0.6248282917448964,0.5912664994506899,0.5573570699881386,0.5234008600515234,0.4897364263228994,0.4567312585730572,0.42477993751329196,0.39430015301086085,0.36572618240719135,0.3394910481129232,0.31600999989790063,0.2956647445661556,0.27879506340788396,0.26569245207743636,0.2566008390533518,0.2517289711225127,0.25131220355792255,0.25571929125154136,0.2656323570293498,0.28235618656809447,0.30832077598042,0.3479461610645842,0.4086030466338217,0.4989802398507377,0.6100782600232454
2019-10-31,1.038364212020273,1.042697940787511,1.0474162030186882,1.0525086111541522,1.0579610240530761,1.0637553001365727,1.0698692855656595,1.0762773298690855,1.0829503072084512,1.0898554469192732,1.096956481458656,1.1042136861278478,1.1115842177694508,1.119022480679977,1.1264799742156515,1.1339050753087947,1.141243281722524,1.1484385150374818,1.1554335192895453,1.1621697718703725,1.168587378259275,1.1746251582246605,1.1802217028178954,1.1853157837269446,1.1898455402703647,1.1937481292558738,1.1969597195336037,1.1994158524763034,1.2010524510442704,1.2018064483165227,1.201615916803486,1.2004203933841355,1.198161686385823,1.1947843047531865,1.1902356352319996,1.184466106093349,1.1774288595063025,1.169079655655976,1.1593771662443497,1.1482831998431797,1.135762316190656,1.1217816369589564,1.1063095229894042,1.0893135551821602,1.0707651747044198,1.0506436032813564,1.0289371416637654,1.005644545238002,0.9807767421427854,0.9543612237309427,0.9264494529351551,0.8971217907864765,0.8664885126409799,0.8346874270863066,0.8018875754758834,0.7682954721258126,0.7341602876532994,0.6997665255548908,0.6654312316997445,0.6315084853680288,0.5983815955138281,0.5664588391713493,0.5361674519208675,0.5079417669965107,0.48220269305240365,0.45933619391855296,0.43967262751086894,0.4234796225696559,0.4109557983893604,0.40224117129594145,0.39744149270480594,0.39669724348577245,0.4002963350146865,0.4088591465967613,0.42363649317721896,0.44698214064624686,0.48317158493151,0.539128042224901,0.6220407973144998,0.7161465670327741
2019-11-30,1.0918073572433256,1.096153193166829,1.1009274445164274,1.1061219213069169,1.111724537443426,1.1177190515341693,1.1240849292898427,1.1307977063727401,1.1378290377139375,1.1451464699195004,1.1527134709017863,1.160489440007573,1.1684299763142791,1.1764874090887931,1.1846106723971486,1.1927450452532156,1.2008322272043839,1.208811760554209,1.2166217159248134,1.2241985986509973,1.2314772183424334,1.2383906909949014,1.2448716238458457,1.2508530323571423,1.2562675310293197,1.2610468292259749,1.265121660390187,1.26842193407653,1.2708777455004483,1.2724202963422984,1.2729820747520362,1.272497181724217,1.2709024193167608,1.2681380936763278,1.2641486659452799,1.258883281742711,1.2522957104557535,1.2443443533262033,1.2349927543209076,1.2242100789936186,1.2119704099663136,1.1982520826505125,1.1830364588172553,1.1663041732810653,1.1480379840324841,1.12822700877711,1.1068679742022314,1.0839663688528434,1.0595378416588463,1.0336116271320228,1.006237813150276,0.9774924265496606,0.9474797402234423,0.9163309660546455,0.8842074425505496,0.8513066400893831,0.8178683807832478,0.784170915185838,0.7505272552804694,0.7172905659461064,0.6848458834192777,0.6536008362272352,0.6239780895105939,0.5963970991500929,0.5712511178702167,0.5488817484075806,0.5295573556830018,0.513465874793295,0.5007068507328047,0.49130667229684755,0.485239426381436,0.4824954347393919,0.4831821513837445,0.48768370406551886,0.4969473297313571,0.512987479634995,0.5398666951157773,0.5849904431814407,0.6566128847722152,0.7257410222423482
2019-12-31,1.205796730618364,1.2101071024713517,1.2148474706753551,1.2200129433384694,1.225594855506439,1.2315805176541434,1.2379530219033168,1.2446915082263108,1.2517712855715644,1.2591635952131983,1.2668354825643975,1.274749704762253,1.2828647957129706,1.2911355210345596,1.2995127712286232,1.3079432644610902,1.3163694361861393,1.324730679834578,1.3329642576182155,1.3410051930697138,1.348786084485993,1.3562369802702676,1.3632863765731709,1.36986255616945,1.3758933113089644,1.3813055741577738,1.3860253900787813,1.3899784287087187,1.393091150380791,1.3952919249770803,1.396511349477227,1.3966825687637208,1.395742225102041,1.3936313149556239,1.390295576970297,1.3856858761208304,1.3797579009159051,1.3724715939914163,1.3637915173195845,1.353687327627042,1.342133033136076,1.329105747595198,1.3145848598217442,1.2985484636725277,1.2809750751946571,1.2618485475444758,1.2411594900579432,1.2189062919883538,1.1950963464736897,1.169748981966644,1.1429036245649087,1.1146260372340746,1.0850112236551768,1.0541810667720564,1.0222859977976446,0.9895106187103337,0.9560800067693238,0.9222549189866615,0.8883213032399596,0.8545928880502665,0.8214033725702359,0.7890915774189687,0.7579940358617436,0.7284286073734101,0.7006755960848188,0.6749574358366939,0.651419935183853,0.6301249226744429,0.6110404159172134,0.5940443055013589,0.5789360954133572,0.5654870173986816,0.5535243033083652,0.5430562912684814,0.5344927525224984,0.5290217095337767,0.5293010926039207,0.5405024759410884,0.571242839489712,0.7156414255315826
2020-01-31,0.9299519771125473,0.9337476978981942,0.9379454472441304,0.9425390948450443,0.9475189531702797,0.9528715403154733,0.9585793663813402,0.9646211551695849,0.970972099617107,0.9776036682479068,0.9844834831873103,0.991575306355894,0.9988389936327673,1.0062308082049947,1.0137033611024737,1.0212053334481341,1.028681283751558,1.0360726939173686,1.0433191936011834,1.0503585544854999,1.0571265354486492,1.063556744937198,1.0695813586427625,1.0751326174110871,1.0801425767016288,1.0845424689041336,1.0882626012782983,1.0912327272473006,1.0933829614502826,1.0946447705308515,1.0949512874592124,1.0942375189413376,1.0924409830846586,1.0895024460068594,1.085366264900347,1.0799807174808205,1.0732982419226471,1.0652755451821567,1.055874036633657,1.04506038575765,1.0328067304022963,1.0190905184010453,1.003894605502337,0.9872053558134228,0.9690134237710364,0.9493182528427933,0.9281301828654758,0.9054721031916797,0.881381413946674,0.8559128694812801,0.8291447368853849,0.8011850192687906,0.7721752603328497,0.7422863172400446,0.7117170754276394,0.6806997118300246,0.6495062524503686,0.618445544693274,0.5878481395526712,0.5580661236193192,0.5294686340987058,0.5024267421818953,0.47730659036549217,0.4544557981141775,0.4341881238249972,0.4167673544241203,0.4023942799167661,0.3912061650463032,0.38327681962626925,0.37862675793265427,0.3772500545964101,0.37917261154286347,0.38455732575730855,0.3938602832265746,0.40810096476378566,0.4292970975752241,0.46119777179752014,0.5097882323246706,0.5807382112556058,0.6608720716368864
2020-02-29,0.831188043934775,0.8357437191757946,0.8406679585382317,0.8459557043308306,0.8515982988979444,0.8575832445647397,0.8638939674167274,0.8705099728483002,0.8774072079978696,0.8845579068550902,0.8919304523107845,0.8994894243502173,0.9071955626656685,0.9150061841590126,0.922875273325355,0.9307532366553393,0.9385866699593463,0.9463189671573875,0.9538914276550947,0.961243291612839,0.9683115684521094,0.9750308565504422,0.9813335967930609,0.9871510713093553,0.9924133485166745,0.9970487386137943,1.0009835824605364,1.0041424338388372,1.0064491076488578,1.007828471997585,1.0082070658780693,1.0075133172460833,1.0056785730695716,1.0026386528245717,0.9983344296447225,0.9927122418945952,0.9857241512582355,0.977327703777378,0.9674862346058629,0.9561691450417358,0.9433523388066684,0.9290187767125385,0.9131590767337141,0.8957701820078204,0.8768550817286194,0.8564262489334243,0.8345078538359846,0.8111375440093993,0.786368550224131,0.7602723301701817,0.732942891957584,0.7045018764658131,0.6751026313967567,0.6449266740325501,0.6141803866129943,0.5830992823851072,0.5519539388151243,0.5210493067585934,0.49070896457617175,0.4612721473694559,0.4330908236702962,0.4065141072775513,0.3818800852814621,0.35950401810559246,0.3396620946227995,0.3225757370780669,0.30839887798329574,0.2972123945900328,0.28902374895792315,0.2837670107427948,0.28132215509581127,0.28155805935591993,0.2844265458752019,0.29009915471470044,0.2991990686255987,0.31322416368873374,0.33530406153669146,0.37127972021930417,0.42944323295759024,0.5089295913880509
2020-03-31,0.6799871483986609,0.6851827579378108,0.6907705310997558,0.6967498625769233,0.7031163297281965,0.7098614369588426,0.7169723608139331,0.7244323489907025,0.732221904821534,0.7403189196920741,0.7486983793133101,0.757331745284219,0.7661865331041591,0.7752260407245309,0.7844090479565325,0.793689469981996,0.8030160007448816,0.8123325410842038,0.8215796252535437,0.8306945632486216,0.8396111739590408,0.848259494452202,0.8565661683091279,0.8644568677068224,0.8718569697366012,0.8786907622430856,0.8848811710187472,0.8903500048640501,0.8950190420085019,0.8988116641401628,0.9016536243480416,0.9034733152945426,0.904202500485372,0.9037776455817509,0.9021403473053462,0.8992372224922646,0.8950199427561142,0.8894443617330428,0.8824702687983351,0.8740608969935112,0.8641824301994205,0.8528035134202882,0.839895013374788,0.8254270564172881,0.8093665682772708,0.7916838380366207,0.7723563025513784,0.7513697066919137,0.7287194014701674,0.7044122421570926,0.6784741218156718,0.6509607211149696,0.6219635032935026,0.5916115810902733,0.5600726420367889,0.5275598435212016,0.4943412436890573,0.46074455345161114,0.42714076533053846,0.3939408895141296,0.361595422051062,0.33056278147238305,0.30129056713281677,0.2741939227755481,0.2496271597323209,0.22786080134521663,0.20906314177324076,0.1932851888556118,0.18045713993809517,0.17037544348708852,0.16271648626115034,0.1570508076443332,0.15289443138364725,0.14971561248492105,0.14692195528703678,0.1438255405597205,0.1395706210598819,0.13282727713312195,0.12019489618450446,0.0947304263264519
2020-04-30,0.4060209210276122,0.41188759405660036,0.4181214264078111,0.42472019265448463,0.43167685924457855,0.43897925653791303,0.4466097419218299,0.4545455888443921,0.4627609554704204,0.47122743594536587,0.4799139162569053,0.4887865415736131,0.4978086376711322,0.5069408046219583,0.5161410167930275,0.5253644493859887,0.5345632654283256,0.543686832468319,0.5526829210747382,0.561498059807661,0.5700774384733123,0.5783647951958167,0.5863026505379159,0.5938342601949352,0.600904532699524,0.6074590448199298,0.6134437013594299,0.6188048664149757,0.6234898951721127,0.6274482145877608,0.6306320561837239,0.6329967663172581,0.6345012465526113,0.6351086895056813,0.6347868263329653,0.6335073359879871,0.6312456090521485,0.6279794087612282,0.6236879878387592,0.6183511283093694,0.6119480239482658,0.6044570113542361,0.5958553362698892,0.5861170152678188,0.5752097953346156,0.5631002503189754,0.5497578143005435,0.5351554058494165,0.5192699724777763,0.5020832876692466,0.48358693964567545,0.463791997212437,0.4427340348301914,0.4204761126542618,0.3971110925648225,0.37276700364868626,0.34761436394904627,0.3218720691447293,0.2957973185213331,0.269681049770512,0.24385028896006417,0.21864394863866016,0.19439372315354225,0.17141118402880604,0.14996868089834983,0.13028548160960698,0.11252139139276325,0.09677211080305134,0.08306334424147034,0.07133553243083789,0.06144457627119252,0.053171421181861564,0.04629232447793445,0.040673395541545955,0.036396170111776226,0.03398528517100186,0.03472511876286545,0.040663302396284635,0.0507596456711018,0.04094616418048882
